State         Time      Voltage         mAhg        LixFe3O4      Elect_Conc      Solid_Conc        Reaction
  CDR        hours        Volts         mAhg        LixFe3O4         mol/cm3        LixFe3O4               ,
    D    451.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.72790E-01     7.53670-315
    D    451.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.73362E-01     7.53670-315
    D    452.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.73933E-01     7.53670-315
    D    452.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.74504E-01     7.53670-315
    D    453.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.75075E-01     7.53670-315
    D    453.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.75646E-01     7.53670-315
    D    454.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.76217E-01     7.53670-315
    D    454.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.76788E-01     7.53670-315
    D    455.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.77359E-01     7.53670-315
    D    455.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.77929E-01     7.53670-315
    D    456.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.78499E-01     7.53670-315
    D    456.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.79070E-01     7.53670-315
    D    457.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.79640E-01     7.53670-315
    D    457.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.80210E-01     7.53670-315
    D    458.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.80780E-01     7.53670-315
    D    458.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.81349E-01     7.53670-315
    D    459.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.81919E-01     7.53670-315
    D    459.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.82488E-01     7.53670-315
    D    460.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.83058E-01     7.53670-315
    D    460.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.83627E-01     7.53670-315
    D    461.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.84196E-01     7.53670-315
    D    461.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.84765E-01     7.53670-315
    D    462.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.85334E-01     7.53670-315
    D    462.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.85903E-01     7.53670-315
    D    463.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.86472E-01     7.53670-315
    D    463.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.87040E-01     7.53670-315
    D    464.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.87608E-01     7.53670-315
    D    464.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.88177E-01     7.53670-315
    D    465.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.88745E-01     7.53670-315
    D    465.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.89313E-01     7.53670-315
    D    466.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.89881E-01     7.53670-315
    D    466.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.90449E-01     7.53670-315
    D    467.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.91017E-01     7.53670-315
    D    467.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.91584E-01     7.53670-315
    D    468.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.92152E-01     7.53670-315
    D    468.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.92719E-01     7.53670-315
    D    469.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.93287E-01     7.53670-315
    D    469.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.93854E-01     7.53670-315
    D    470.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.94421E-01     7.53670-315
    D    470.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.94988E-01     7.53670-315
    D    471.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.95555E-01     7.53670-315
    D    471.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.96121E-01     7.53670-315
    D    472.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.96688E-01     7.53670-315
    D    472.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.97254E-01     7.53670-315
    D    473.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.97821E-01     7.53670-315
    D    473.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.98387E-01     7.53670-315
    D    474.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.98953E-01     7.53670-315
    D    474.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -8.99520E-01     7.53670-315
    D    475.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.00085E-01     7.53670-315
    D    475.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.00651E-01     7.53670-315
    D    476.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.01217E-01     7.53670-315
    D    476.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.01783E-01     7.53670-315
    D    477.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.02348E-01     7.53670-315
    D    477.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.02914E-01     7.53670-315
    D    478.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.03479E-01     7.53670-315
    D    478.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.04044E-01     7.53670-315
    D    479.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.04610E-01     7.53670-315
    D    479.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.05175E-01     7.53670-315
    D    480.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.05740E-01     7.53670-315
    D    480.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.06304E-01     7.53670-315
    D    481.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.06869E-01     7.53670-315
    D    481.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.07434E-01     7.53670-315
    D    482.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.07998E-01     7.53670-315
    D    482.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.08563E-01     7.53670-315
    D    483.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.09127E-01     7.53670-315
    D    483.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.09691E-01     7.53670-315
    D    484.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.10255E-01     7.53670-315
    D    484.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.10819E-01     7.53670-315
    D    485.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.11383E-01     7.53670-315
    D    485.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.11947E-01     7.53670-315
    D    486.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.12511E-01     7.53670-315
    D    486.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.13075E-01     7.53670-315
    D    487.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.13638E-01     7.53670-315
    D    487.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.14202E-01     7.53670-315
    D    488.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.14765E-01     7.53670-315
    D    488.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.15328E-01     7.53670-315
    D    489.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.15891E-01     7.53670-315
    D    489.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.16454E-01     7.53670-315
    D    490.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.17017E-01     7.53670-315
    D    490.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.17580E-01     7.53670-315
    D    491.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.18143E-01     7.53670-315
    D    491.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.18706E-01     7.53670-315
    D    492.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.19268E-01     7.53670-315
    D    492.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.19831E-01     7.53670-315
    D    493.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.20393E-01     7.53670-315
    D    493.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.20956E-01     7.53670-315
    D    494.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.21518E-01     7.53670-315
    D    494.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.22080E-01     7.53670-315
    D    495.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.22642E-01     7.53670-315
    D    495.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.23204E-01     7.53670-315
    D    496.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.23766E-01     7.53670-315
    D    496.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.24328E-01     7.53670-315
    D    497.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.24889E-01     7.53670-315
    D    497.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.25451E-01     7.53670-315
    D    498.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.26012E-01     7.53670-315
    D    498.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.26574E-01     7.53670-315
    D    499.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.27135E-01     7.53670-315
    D    499.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.27696E-01     7.53670-315
    D    500.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.28257E-01     7.53670-315
    D    500.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.28818E-01     7.53670-315
    D    501.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.29379E-01     7.53670-315
    D    501.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.29940E-01     7.53670-315
    D    502.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.30501E-01     7.53670-315
    D    502.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.31062E-01     7.53670-315
    D    503.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.31622E-01     7.53670-315
    D    503.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.32183E-01     7.53670-315
    D    504.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.32743E-01     7.53670-315
    D    504.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.33304E-01     7.53670-315
    D    505.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.33864E-01     7.53670-315
    D    505.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.34424E-01     7.53670-315
    D    506.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.34984E-01     7.53670-315
    D    506.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.35544E-01     7.53670-315
    D    507.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.36104E-01     7.53670-315
    D    507.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.36664E-01     7.53670-315
    D    508.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.37224E-01     7.53670-315
    D    508.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.37784E-01     7.53670-315
    D    509.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.38343E-01     7.53670-315
    D    509.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.38903E-01     7.53670-315
    D    510.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.39462E-01     7.53670-315
    D    510.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.40022E-01     7.53670-315
    D    511.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.40581E-01     7.53670-315
    D    511.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.41140E-01     7.53670-315
    D    512.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.41699E-01     7.53670-315
    D    512.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.42258E-01     7.53670-315
    D    513.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.42817E-01     7.53670-315
    D    513.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.43376E-01     7.53670-315
    D    514.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.43935E-01     7.53670-315
    D    514.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.44494E-01     7.53670-315
    D    515.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.45052E-01     7.53670-315
    D    515.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.45611E-01     7.53670-315
    D    516.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.46169E-01     7.53670-315
    D    516.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.46728E-01     7.53670-315
    D    517.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.47286E-01     7.53670-315
    D    517.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.47844E-01     7.53670-315
    D    518.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -9.48403E-01     7.53670-315
